matchID,playerID,player,team
6480217be3701f46f03d52d5,70d205c9,AT Rayudu,Chennai Super Kings
6480217c9ca8ce0f78cdee37,f986ca1a,HV Patel,Royal Challengers Bangalore
6480217d866ffef64d990199,ce794613,T Natarajan,Sunrisers Hyderabad
64802180fb34a11db8a44b14,2e8994e7,JP Duminy,Mumbai Indians
6480217f87a7d3a4d2097a29,c42aaf71,M Manhas,Delhi Daredevils
64802182ad6a307b2c97686c,7daedf2f,KB Arun Karthik,Royal Challengers Bangalore
648021841de44489c7eb4794,32198ae0,MC Henriques,Sunrisers Hyderabad
64802182287488553a02967c,dcce6f09,DA Warner,Delhi Daredevils
6480218506cc4f752e394110,b274dbbd,ER Dwivedi,Gujarat Lions
648021848e3ebaba3c4eb383,1c914163,Yuvraj Singh,Delhi Daredevils
6480217782fd546aded5632c,ba607b88,V Kohli,Royal Challengers Bangalore
64802185897c1a1138f46de6,e342e5fb,CR Brathwaite,Delhi Daredevils
6480217bb30ef1f254a9dc51,7f048519,DJ Willey,Royal Challengers Bangalore
648021834f54f773c989dd2f,0f12f9df,NLTC Perera,Sunrisers Hyderabad
648021848c7fbae050b714cf,e938e1bc,P Kumar,Sunrisers Hyderabad
6480217e1fe3a2b492328815,fe11caa6,WP Saha,Kolkata Knight Riders
6480217e29379310802fb8d9,8b5b6769,Harbhajan Singh,Mumbai Indians
6480218138b08f764be9b3ef,addbde6c,N Saini,Kings XI Punjab
64802182e65e26170b744667,a45a5e8d,AM Nayar,Pune Warriors
64802185b2fe83664e490592,fe93fd9d,RA Jadeja,Gujarat Lions
64802177f14c12b861767ac7,9d430b40,SP Narine,Kolkata Knight Riders
64802185c2854cbf788ef8e2,740742ef,RG Sharma,Mumbai Indians
6480217ce98e48cd9ebf26d6,327b58d3,PVD Chameera,Lucknow Super Giants
6480217e595d50c620bf9eb9,508a1ea7,SE Marsh,Kings XI Punjab
64802183a7de66edeef64a78,b8d490fd,AJ Finch,Sunrisers Hyderabad
6480217f4ea7449fd1defebb,bd77eb62,A Symonds,Deccan Chargers
6480217c996b9b81ed93c8f1,f24c6701,M Theekshana,Chennai Super Kings
648021805aaa3333c5d87f1f,91ffa6c6,JD Ryder,Pune Warriors
64802184c29bbf66470fae29,b8a55852,BB McCullum,Chennai Super Kings
6480217c0b5281c117597f5a,b17e2f24,KL Rahul,Lucknow Super Giants
648021851dec55a6e78eb1bb,bb345e0b,G Gambhir,Kolkata Knight Riders
648021812a135409f8424b23,9b4935c8,CJ Ferguson,Pune Warriors
648021840631e020aa712e87,00ea847a,MA Agarwal,Delhi Daredevils
6480217d1f8d2d4f59ea3098,2f49c897,Mohammed Siraj,Royal Challengers Bangalore
6480217bcfb3eea51341ff8e,26989d80,Shashank Singh,Sunrisers Hyderabad
648021771fa0419a4429499e,9d80c5e1,S Nadeem,Delhi Daredevils
6480217b2005a168f3b89b38,f9e6e7ef,Shahbaz Ahmed,Royal Challengers Bangalore
64802176b2a1ae072494e35d,99d63244,KM Jadhav,Royal Challengers Bangalore
648021832b273c718cad1a6a,8fd1a8f5,DW Steyn,Sunrisers Hyderabad
6480217fbecdb30ec75feef6,91a4a398,Z Khan,Mumbai Indians
64802181a4d3f888d59f8244,d2a989fc,DS Kulkarni,Mumbai Indians
648021771f9785ceb663ce0c,740742ef,RG Sharma,Mumbai Indians
6480217d62ecb486229f6b8f,1c17e270,RV Uthappa,Mumbai Indians
6480217a08bcc3b3d039bf91,93b4fc78,MK Pandey,Sunrisers Hyderabad
6480217e20f36034ff837372,4ba44e19,M Muralitharan,Chennai Super Kings
64802178ebcc172119fcb99d,90de905a,K Gowtham,Rajasthan Royals
64802181ca66f87fdb11898d,740742ef,RG Sharma,Mumbai Indians
6480217c3c3e68ab114286f7,9a46c4e5,GD Phillips,Sunrisers Hyderabad
6480217d31c791b3551a8588,57ee1fde,YS Chahal,Rajasthan Royals
6480217e68176ecfbd5139f3,2a72fd4f,Harmeet Singh,Deccan Chargers
64802181edd1625e856c9f61,a12e1d51,SL Malinga,Mumbai Indians
648021824738060dfc20597b,1dc12ab9,SK Raina,Chennai Super Kings
6480217cb379900cea5919ea,48a1d7b7,SO Hetmyer,Rajasthan Royals
64802179a8a2e977e8a4f188,641ac5ff,IS Sodhi,Rajasthan Royals
6480217bd5c7c23c629b6e4b,70d205c9,AT Rayudu,Chennai Super Kings
6480217e991c2aa2cdaa3423,fe763256,Y Venugopal Rao,Deccan Chargers
648021803cd6b4e306ffa611,1c17e270,RV Uthappa,Royal Challengers Bangalore
64802183ac3ab9fc733e50b1,557153ca,KK Cooper,Rajasthan Royals
64802183ac3ab9fc733e50b1,0a476045,S Dhawan,Sunrisers Hyderabad
6480217a62ee709c90875d01,0a8fce53,Mustafizur Rahman,Rajasthan Royals
64802177f367bacb6683a57c,77255a9e,RA Tripathi,Rising Pune Supergiant
6480217af395b081aeaa4665,e94915e6,SM Curran,Chennai Super Kings
6480217c2157b23699de7b64,bb965e9a,PK Garg,Sunrisers Hyderabad
6480217f7398b4854019457c,aaa1b522,TL Suman,Deccan Chargers
64802178de75ce2943714692,b410bd3d,S Lamichhane,Delhi Daredevils
6480217c3c3e68ab114286f7,6c19c6e5,YBK Jaiswal,Rajasthan Royals
64802180c2c7e39c4c9c9ce9,95a2ea61,S Anirudha,Chennai Super Kings
648021771f9785ceb663ce0c,29e95537,AM Rahane,Rising Pune Supergiant
6480217e84ba4cb725d9db35,260fd380,AM Salvi,Delhi Daredevils
6480218414ceeff75cfa344c,87e562a9,DJ Bravo,Chennai Super Kings
6480217c9ca8ce0f78cdee37,3355b542,F du Plessis,Royal Challengers Bangalore
648021848c659c273a44225c,94253925,GH Vihari,Sunrisers Hyderabad
648021854848f8e4a802d67e,4329fbb5,SR Watson,Royal Challengers Bangalore
648021829e495e728eb1f294,1a0c3177,P Awana,Kings XI Punjab
64802183d166342361982187,a757b0d8,KA Pollard,Mumbai Indians
6480217def79346cfa498171,99b75528,JC Buttler,Rajasthan Royals
6480217a6eba0ab4862390b5,db584dad,CH Gayle,Kings XI Punjab
648021819fe434cda3f21e27,cc1e8c68,UT Yadav,Delhi Daredevils
64802184713ef5ce60db187a,00ea847a,MA Agarwal,Delhi Daredevils
64802184765752396c0690ba,d67d5f00,DA Miller,Kings XI Punjab
6480217e9140e1b337596097,740742ef,RG Sharma,Deccan Chargers
648021816fa88a13bac17d42,91ffa6c6,JD Ryder,Pune Warriors
64802184a0e83c8efb35059e,1dc12ab9,SK Raina,Chennai Super Kings
648021779dc5c7345793bb3b,af2c687b,C Munro,Delhi Daredevils
6480217aaa66404df524b792,7a8bd078,S Gopal,Rajasthan Royals
6480217ee9423f464e99984f,5f26df4f,VS Malik,Kings XI Punjab
64802184bc72ad584fcf672b,4ec07775,RN ten Doeschate,Kolkata Knight Riders
64802184cb49deb90e8f7a45,bd17b45f,STR Binny,Rajasthan Royals
648021774d73f963233384a8,a4cc73aa,SV Samson,Delhi Daredevils
648021855f0230f760d18ca6,ce820073,Sandeep Sharma,Kings XI Punjab
6480217d87ebda99c540f9f6,dcce6f09,DA Warner,Delhi Capitals
648021817634e8e3511a81ff,626c5379,R Sathish,Mumbai Indians
648021807ad9cbc3fbb69328,6afb26d6,MD Mishra,Deccan Chargers
64802179546ac868225f3904,6b19d823,A Mishra,Delhi Capitals
6480217b4a04cbac14a9a697,919a3be2,RR Pant,Delhi Capitals
648021829e495e728eb1f294,0184dc35,R Dravid,Rajasthan Royals
64802179546ac868225f3904,af2c687b,C Munro,Delhi Capitals
6480217a436b8305ef2270d4,8b3e9c7c,PP Shaw,Delhi Capitals
6480217ae15d99f93ca35e68,752f7486,Ishan Kishan,Mumbai Indians
6480217b9e85b1ebfad704f7,d027ba9f,KS Williamson,Sunrisers Hyderabad
64802179b95cb5227c2faa63,04a418e8,R Parag,Rajasthan Royals
6480217c4c46ceb2d358b444,3355b542,F du Plessis,Royal Challengers Bangalore
6480217899cde76ad6ff21ca,1abb78f8,SN Thakur,Chennai Super Kings
6480217af749b241c054d31b,5b8c830e,KH Pandya,Mumbai Indians
6480217c35dc74829ace4aa4,e62dd25d,K Rabada,Punjab Kings
6480217d46f657b3211c56ac,c0c411cb,Naveen-ul-Haq,Lucknow Super Giants
64802181c2063a8f952b102b,5fa06777,IK Pathan,Delhi Daredevils
64802182e0bbc4bef7eaa841,3c6ffae8,YK Pathan,Kolkata Knight Riders
6480217e1fd582b6fcac4558,35205dfc,DR Smith,Deccan Chargers
64802181e5ad494ea055215b,39f82db3,DJ Harris,Deccan Chargers
6480218077cbfea665719c45,c69a7b5c,AS Raut,Rajasthan Royals
6480217ce98e48cd9ebf26d6,1abb78f8,SN Thakur,Delhi Capitals
6480217e3256ded2347fb075,034b4b7d,VRV Singh,Kings XI Punjab
6480218587b748183f32be2e,24d94623,Ankit Sharma,Rajasthan Royals
6480217b624aeb1a8c7e8f7a,73ad96ed,DJ Hooda,Lucknow Super Giants
64802182ad6a307b2c97686c,b5da6c24,PA Patel,Sunrisers Hyderabad
64802185b34b6dff599d2ac8,0a3d54b9,VR Aaron,Royal Challengers Bangalore
6480217d4d5fb7a53442b53b,d84378a4,M Kaif,Rajasthan Royals
648021762cea5ef6f2971028,dcce6f09,DA Warner,Sunrisers Hyderabad
6480217b2bf9210905fd3750,8d2c70ad,Kuldeep Yadav,Delhi Capitals
648021802c873175aeb5e460,c654af19,R McLaren,Kings XI Punjab
6480217bdb792eda0df4b3e0,9d430b40,SP Narine,Kolkata Knight Riders
6480218270451f47f29a4a8c,98ae73b1,PP Chawla,Kings XI Punjab
6480218091d28e53571207c3,c3d1402f,RP Singh,Kochi Tuskers Kerala
648021857bb6c587d2476cab,a757b0d8,KA Pollard,Mumbai Indians
6480218398f82c3c90f324e2,0a3d54b9,VR Aaron,Royal Challengers Bangalore
6480217c35dc74829ace4aa4,dbe50b21,HH Pandya,Gujarat Titans
648021780499dfcf8caee755,0ebfb1ad,E Lewis,Mumbai Indians
6480217d1f6755b4862260f5,73c18486,KR Mayers,Lucknow Super Giants
64802180bbd19d646c62a475,ae78bc32,MS Gony,Deccan Chargers
6480217788d3bc1e3894dc62,890946a0,NV Ojha,Sunrisers Hyderabad
6480217be3701f46f03d52d5,45a43fe2,RD Gaikwad,Chennai Super Kings
648021785e97e424304b1de1,99b75528,JC Buttler,Rajasthan Royals
6480217d5f56b49272acf7c7,4933f499,JP Behrendorff,Mumbai Indians
6480218235321ae808a27fcf,f0f628c7,MM Patel,Mumbai Indians
6480217e7a7a75860a9c6799,1dc12ab9,SK Raina,Chennai Super Kings
64802183f4446ebbeba8e240,119678fd,KV Sharma,Sunrisers Hyderabad
64802177b68997f724dc1bc4,0a8fce53,Mustafizur Rahman,Mumbai Indians
6480218157e5da022ae5e2de,d2340a43,Anand Rajan,Deccan Chargers
6480217b67d1e21b8b4a3015,81c08fa3,Umran Malik,Sunrisers Hyderabad
64802179749af282e52edaf3,7a8bd078,S Gopal,Rajasthan Royals
64802180bbd19d646c62a475,2a2e6343,DT Christian,Deccan Chargers
6480217ab3489b27e961424a,dcce6f09,DA Warner,Sunrisers Hyderabad
648021774d73f963233384a8,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217a42a43d2d2afe7b2a,13c35c9e,TG Southee,Kolkata Knight Riders
6480217bd5c7c23c629b6e4b,ffe699c0,CJ Jordan,Chennai Super Kings
6480217eb40287fffd7019e1,b1451597,LR Shukla,Kolkata Knight Riders
6480217899cde76ad6ff21ca,70d205c9,AT Rayudu,Chennai Super Kings
6480217e2b84332b8fe6e322,1c17e270,RV Uthappa,Mumbai Indians
6480217e9140e1b337596097,5fa06777,IK Pathan,Kings XI Punjab
648021793c270044aa9e829e,03806cf8,JR Hazlewood,Chennai Super Kings
64802180dfe5b37c3ba31310,d18f9182,DPMD Jayawardene,Kings XI Punjab
6480217c35dc74829ace4aa4,b4b99816,Shubman Gill,Gujarat Titans
6480217cd4ddc246df359d9d,45a43fe2,RD Gaikwad,Chennai Super Kings
6480217f502c12acb621ca23,9fc0ef64,PJ Sangwan,Delhi Daredevils
64802177796ba37d1ab04319,944533a5,KK Nair,Kings XI Punjab
6480217af749b241c054d31b,48a1d7b7,SO Hetmyer,Delhi Capitals
6480217b2bf9210905fd3750,9eb1455b,NT Ellis,Punjab Kings
6480217614270ed7babfb7d8,1dc12ab9,SK Raina,Gujarat Lions
6480217bc7a7d744d8ce1535,1399b39c,Anmolpreet Singh,Mumbai Indians
6480217fc46ac6737a12f6cb,05c2ca46,RE van der Merwe,Royal Challengers Bangalore
6480217641da2dfb96f38b4c,0a476045,S Dhawan,Sunrisers Hyderabad
64802181eabcaca74cc756ce,8ba8195d,V Sehwag,Delhi Daredevils
6480217ed9dad944121089b7,a45a5e8d,AM Nayar,Mumbai Indians
64802180e1be447bb5d93d28,1c914163,Yuvraj Singh,Pune Warriors
6480217d62ecb486229f6b8f,342d8ade,CRD Fernando,Mumbai Indians
64802180e4ecba2575a08f4e,45c2196c,DE Bollinger,Chennai Super Kings
648021822e3f398d8dcc0dc4,96fd40ae,A Nehra,Pune Warriors
6480217e595d50c620bf9eb9,f663ef00,J Arunkumar,Royal Challengers Bangalore
64802179732fadac3dd2a89e,70d205c9,AT Rayudu,Chennai Super Kings
6480217e5a445f8b7b4d84e7,710dd98c,MN van Wyk,Kolkata Knight Riders
64802181a59a65d1eb2807dc,0aadc906,PR Shah,Rajasthan Royals
648021822e3f398d8dcc0dc4,4329fbb5,SR Watson,Rajasthan Royals
64802182dbbc8bc99a96255b,32198ae0,MC Henriques,Royal Challengers Bangalore
6480217914b2dbad593b3a15,0a3d54b9,VR Aaron,Rajasthan Royals
64802179bb97fd7c462b3efd,faa7365d,DR Shorey,Chennai Super Kings
64802178ddec153835a8cba8,f986ca1a,HV Patel,Delhi Daredevils
6480217fc60fe8216043874b,890946a0,NV Ojha,Rajasthan Royals
648021816225a34a8bf5bfb1,8291f939,AL Menaria,Rajasthan Royals
6480218235321ae808a27fcf,70d205c9,AT Rayudu,Mumbai Indians
648021841c5e34aecb63e472,119678fd,KV Sharma,Sunrisers Hyderabad
648021842225c696fa57dac4,557153ca,KK Cooper,Rajasthan Royals
648021850f92d1721dbfb039,b17e2f24,KL Rahul,Royal Challengers Bangalore
6480217f41f85aa822c14518,b2b50355,L Balaji,Chennai Super Kings
648021858433c65a8194ff66,9a0146b3,P Sahu,Kings XI Punjab
64802186e8218c50d5aced60,b274dbbd,ER Dwivedi,Gujarat Lions
6480217814fb058dfb259d65,51a3c5ef,MJ McClenaghan,Mumbai Indians
6480217b1863e346be97fb9d,a4cc73aa,SV Samson,Rajasthan Royals
6480217cb6aa960143886d41,45a43fe2,RD Gaikwad,Chennai Super Kings
64802182d29729ab3a991787,4329fbb5,SR Watson,Rajasthan Royals
648021832ee6a18d8ba880aa,35205dfc,DR Smith,Chennai Super Kings
6480217a16bed965d1ed90b8,5f547c8b,Rashid Khan,Sunrisers Hyderabad
6480217a2eeed1cb555de1a9,d67d5f00,DA Miller,Rajasthan Royals
64802180af919c8b86cbce24,45c2196c,DE Bollinger,Chennai Super Kings
64802182dfed800ff62b88b6,d0513f63,CL White,Deccan Chargers
648021848c659c273a44225c,2e171977,AR Patel,Kings XI Punjab
648021849b8a794a129baa5c,fe93fd9d,RA Jadeja,Chennai Super Kings
64802180acc7364d74cc6e4b,3fca55af,S Sohal,Deccan Chargers
6480218416c8854c7b830bec,c3a96caf,Mandeep Singh,Royal Challengers Bangalore
6480217cb379900cea5919ea,5f547c8b,Rashid Khan,Gujarat Titans
648021788bf55fa90ac68bba,a316d663,GC Viljoen,Kings XI Punjab
6480217e14dd36d0a1df0511,20a941bb,M Ntini,Chennai Super Kings
6480217929e5be3ced5fb9f4,ded9240e,PJ Cummins,Kolkata Knight Riders
6480217e595d50c620bf9eb9,98ae73b1,PP Chawla,Kings XI Punjab
64802177c938f43b5b4476f4,944533a5,KK Nair,Delhi Daredevils
6480217b7f8f031a0347c5bf,b4b99816,Shubman Gill,Gujarat Titans
6480217d8d8f426fd395c9b3,9418198b,P Simran Singh,Punjab Kings
6480217efabdcfcb4ad99745,05c2ca46,RE van der Merwe,Royal Challengers Bangalore
6480217f6a486a0830d90878,7c503806,J Botha,Rajasthan Royals
6480217a675920dd15dc5988,e2db2409,M Ashwin,Kings XI Punjab
6480217c090d1c175a185155,26d041c4,Sikandar Raza,Punjab Kings
6480217a0bb8bc9a7c2dab51,23eeb873,DL Chahar,Chennai Super Kings
648021816b74a92680db1c2f,5d9a1a73,R Sharma,Pune Warriors
6480218175f9d80ce6ed1018,4a8a2e3b,MS Dhoni,Chennai Super Kings
648021867c630be12637649d,57ee1fde,YS Chahal,Royal Challengers Bangalore
6480217c3dc2412820097dd0,acdc62f5,A Nortje,Delhi Capitals
6480218549fd85a75f33cbf0,e342e5fb,CR Brathwaite,Delhi Daredevils
64802178c1ca652c7d8b7220,fe93fd9d,RA Jadeja,Chennai Super Kings
648021794789269ec4fb67e2,5b8c830e,KH Pandya,Mumbai Indians
6480218157e5da022ae5e2de,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217b2bf9210905fd3750,7dcb9bc9,M Shahrukh Khan,Punjab Kings
64802178327278e68583d491,5f547c8b,Rashid Khan,Sunrisers Hyderabad
6480217e14dd36d0a1df0511,c3d35165,JA Morkel,Chennai Super Kings
648021848dfb753b743a9ce2,d2a6c0e6,EJG Morgan,Sunrisers Hyderabad
64802185d525809fb115c45b,35205dfc,DR Smith,Gujarat Lions
64802178060a2e145484cce8,db31895a,AS Rajpoot,Kings XI Punjab
64802181d6da580d17c3628f,8fd1a8f5,DW Steyn,Deccan Chargers
6480217863cb2cdb3ef85760,77255a9e,RA Tripathi,Rajasthan Royals
64802180322733a6729c4b6c,ba607b88,V Kohli,Royal Challengers Bangalore
648021819f48425f1e199484,495d42a5,R Ashwin,Chennai Super Kings
648021823fad52a27c4de924,91ffa6c6,JD Ryder,Pune Warriors
648021829b7859b01c7055cb,6eb146d2,Gurkeerat Singh,Kings XI Punjab
64802183c7e693530833d977,3576e47e,S Badrinath,Chennai Super Kings
64802184a0e83c8efb35059e,90edaaa9,S Rana,Royal Challengers Bangalore
648021810a5980ca27ab9a0e,b681e71e,GJ Maxwell,Delhi Daredevils
64802185702fb41e134b9b77,d2a6c0e6,EJG Morgan,Sunrisers Hyderabad
64802183fe2dc8068c1eca0d,d67d5f00,DA Miller,Kings XI Punjab
6480218476a714592906b1a7,e938e1bc,P Kumar,Sunrisers Hyderabad
64802179b13985ad1ac7dd02,29e95537,AM Rahane,Rajasthan Royals
64802179cb50adb108dcb886,495d42a5,R Ashwin,Delhi Capitals
64802183ad16cc8afeb19c38,4b57e452,M Vijay,Chennai Super Kings
64802186f0050089cce74e1b,fe11caa6,WP Saha,Kings XI Punjab
648021789aefda89142b1b19,b8d490fd,AJ Finch,Kings XI Punjab
64802177bd24ea43af7ae05f,30a45b23,SPD Smith,Rising Pune Supergiant
648021826ff9afc2f2c9ebd1,ba607b88,V Kohli,Royal Challengers Bangalore
64802186b7d427f534599842,41eb4a4f,R Vinay Kumar,Mumbai Indians
648021793bd99c36955d8453,ba607b88,V Kohli,Royal Challengers Bangalore
64802178d6c118997546e971,85e0cf10,M Prasidh Krishna,Kolkata Knight Riders
648021774d73f963233384a8,8abdf100,CJ Anderson,Delhi Daredevils
6480218099a0f320d079c2e4,aaa1b522,TL Suman,Mumbai Indians
6480218233aeb20f1cb33917,4a8a2e3b,MS Dhoni,Chennai Super Kings
648021793bd99c36955d8453,0a476045,S Dhawan,Delhi Capitals
648021801d65f0b056576c13,cc1e8c68,UT Yadav,Delhi Daredevils
6480217794db307db74b98c9,94d7f855,C de Grandhomme,Kolkata Knight Riders
648021795beb76e5f9292884,3241e3fd,N Pooran,Kings XI Punjab
6480217be3701f46f03d52d5,d027ba9f,KS Williamson,Sunrisers Hyderabad
64802182d29729ab3a991787,7bf96684,OA Shah,Rajasthan Royals
64802181d939095bb531c7cc,0184dc35,R Dravid,Rajasthan Royals
6480217bdf3ead8f16bb450f,2e78f685,KR Sen,Rajasthan Royals
64802179bbb3a7a682d4cbb9,57ee1fde,YS Chahal,Royal Challengers Bangalore
6480217b566ea7dd7703f88b,ba607b88,V Kohli,Royal Challengers Bangalore
6480217dbbed5ee4882713d7,9385de2e,SS Prabhudessai,Royal Challengers Bangalore
64802178060a2e145484cce8,7a8bd078,S Gopal,Rajasthan Royals
648021809daeb047f56d9cbe,f0f628c7,MM Patel,Mumbai Indians
64802181b6bdc2a3b91cbd57,6b19d823,A Mishra,Deccan Chargers
64802180b77b13958e49bf6d,d2c2b2d5,SR Tendulkar,Mumbai Indians
6480218241c9fcd19685bc4c,8ba8195d,V Sehwag,Delhi Daredevils
6480217d570994569d2da183,3355b542,F du Plessis,Royal Challengers Bangalore
6480217c1c9e2788ce1bc0c2,d9273ee7,MP Stoinis,Lucknow Super Giants
64802177a073ff5ff08e3586,b17e2f24,KL Rahul,Kings XI Punjab
648021789d90519f5092e6d9,2f49c897,Mohammed Siraj,Royal Challengers Bangalore
6480217f31a9ceb49c164679,1dc12ab9,SK Raina,Chennai Super Kings
6480217fbecdb30ec75feef6,d2c2b2d5,SR Tendulkar,Mumbai Indians
6480217a0cf2012d90c622c4,00ea847a,MA Agarwal,Punjab Kings
648021795d5f79c468209bf0,0ebfb1ad,E Lewis,Mumbai Indians
64802181ea6594b5db3d39a6,87e562a9,DJ Bravo,Chennai Super Kings
64802182e0bbc4bef7eaa841,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217722f2535f98cc8f3f,2e171977,AR Patel,Kings XI Punjab
6480218369cb79e74cada43f,1c914163,Yuvraj Singh,Royal Challengers Bangalore
6480217795e9f9579f1b9e69,90de905a,K Gowtham,Rajasthan Royals
648021789ad1a29c21687da3,57ee1fde,YS Chahal,Royal Challengers Bangalore
64802178d86d792387230677,98ae73b1,PP Chawla,Kolkata Knight Riders
6480217fdd1f61e112e55fdb,4353bba5,YA Abdulla,Kings XI Punjab
648021825e81835f16a30edb,99d63244,KM Jadhav,Delhi Daredevils
64802184685c120d289ce318,2e171977,AR Patel,Kings XI Punjab
64802184713ef5ce60db187a,85ec8e33,SS Iyer,Delhi Daredevils
648021772dc95b2f2b1e25f3,508a1ea7,SE Marsh,Kings XI Punjab
6480218334ed8cd6adae7964,98ae73b1,PP Chawla,Kolkata Knight Riders
6480218429a49e1d6067a1ab,1dc12ab9,SK Raina,Chennai Super Kings
6480218474ac1eabe9e57a83,de4b0555,R Shukla,Delhi Daredevils
64802180af919c8b86cbce24,4180d897,JE Taylor,Pune Warriors
64802177691e6bb063f3d0e4,bbd41817,AD Russell,Kolkata Knight Riders
64802184fe7cdebe99d03204,b8a55852,BB McCullum,Chennai Super Kings
6480217dcf734202f2a34efb,4933f499,JP Behrendorff,Mumbai Indians
64802177b68cb972c77af29e,73ad96ed,DJ Hooda,Sunrisers Hyderabad
64802183e2e9cf70be1edc74,fe93fd9d,RA Jadeja,Chennai Super Kings
64802184dfd2cb7b1676a242,cc1e8c68,UT Yadav,Kolkata Knight Riders
6480217b9e85b1ebfad704f7,b4b99816,Shubman Gill,Gujarat Titans
6480217899cde76ad6ff21ca,2f49c897,Mohammed Siraj,Royal Challengers Bangalore
6480217c476ac99817539a57,fb2d1dda,N Rana,Kolkata Knight Riders
6480217782fd546aded5632c,99d63244,KM Jadhav,Royal Challengers Bangalore
64802176bd4a72cb28f3fa13,245c97cb,TS Mills,Royal Challengers Bangalore
6480217ab3489b27e961424a,2e81a32d,B Kumar,Sunrisers Hyderabad
6480217795bd06ebe3bc77c3,855a210c,AP Tare,Delhi Daredevils
648021802d0a5c5a28766917,b1451597,LR Shukla,Kolkata Knight Riders
64802177e2a0ca0c6eaac1e1,77255a9e,RA Tripathi,Rising Pune Supergiant
64802178ef1651fa4c9c412d,9d80c5e1,S Nadeem,Delhi Daredevils
6480217c3550b1be95658c90,f9e6e7ef,Shahbaz Ahmed,Royal Challengers Bangalore
6480217a179e59b3fdc9f51c,73ad96ed,DJ Hooda,Punjab Kings
6480217c8e2a88b18632f8c2,90de905a,K Gowtham,Lucknow Super Giants
6480217e68176ecfbd5139f3,57efa3be,SB Styris,Deccan Chargers
6480217f2254102d8fb86d03,b61a3e1a,LRPL Taylor,Royal Challengers Bangalore
6480217ffd953572adea6495,fe11caa6,WP Saha,Kolkata Knight Riders
6480217828b3bed29f5398c2,e412cb64,HF Gurney,Kolkata Knight Riders
648021810c6e4c236ae35eb7,5b040b81,A Singh,Rajasthan Royals
6480217734d5cc83063dc558,fe11caa6,WP Saha,Sunrisers Hyderabad
6480217c1f34002ff91c71c7,9eb1455b,NT Ellis,Punjab Kings
64802178ce17b57e000dd21c,5574750c,JC Archer,Rajasthan Royals
6480217a0bb8bc9a7c2dab51,85e0cf10,M Prasidh Krishna,Kolkata Knight Riders
6480217954280207de44872c,bd17b45f,STR Binny,Rajasthan Royals
6480217a143368ce62959b18,ad427b5c,Lalit Yadav,Delhi Capitals
6480217df1d3ee9044148d65,ce794613,T Natarajan,Sunrisers Hyderabad
64802177e8665ca068156434,f62772e5,P Negi,Royal Challengers Bangalore
6480217bdf3ead8f16bb450f,f986ca1a,HV Patel,Royal Challengers Bangalore
648021838233d0a3b39120eb,bb345e0b,G Gambhir,Kolkata Knight Riders
6480218476a714592906b1a7,dcce6f09,DA Warner,Sunrisers Hyderabad
64802184979dceea46f0311b,e0407c01,IC Pandey,Chennai Super Kings
64802184b555ba33b56c145f,13c35c9e,TG Southee,Rajasthan Royals
648021851b1ed1be85f55b87,bb345e0b,G Gambhir,Kolkata Knight Riders
64802179a9e84663e3d41970,bb965e9a,PK Garg,Sunrisers Hyderabad
6480218030eb503a761e8418,d18f9182,DPMD Jayawardene,Kochi Tuskers Kerala
648021857bb6c587d2476cab,89f64c19,LMP Simmons,Mumbai Indians
64802178f9b7a86eca45f8d3,8b3e9c7c,PP Shaw,Delhi Capitals
64802183e2e9cf70be1edc74,2e171977,AR Patel,Kings XI Punjab
64802180e1be447bb5d93d28,8fd1a8f5,DW Steyn,Deccan Chargers
6480218429a49e1d6067a1ab,8abdf100,CJ Anderson,Mumbai Indians
6480217e14dd36d0a1df0511,ae091d39,SA Asnodkar,Rajasthan Royals
648021802d0a5c5a28766917,725529bc,SC Ganguly,Kolkata Knight Riders
648021814979485f9b81984f,d67d5f00,DA Miller,Kings XI Punjab
64802178de75ce2943714692,8b5b6769,Harbhajan Singh,Chennai Super Kings
64802183bfb87ba45dbd6a26,5f26df4f,VS Malik,Rajasthan Royals
64802182ea4a5b6c1161ff00,fe93fd9d,RA Jadeja,Chennai Super Kings
648021840fd3ceb2cf944626,462411b3,JJ Bumrah,Mumbai Indians
648021854848f8e4a802d67e,93b4fc78,MK Pandey,Kolkata Knight Riders
64802185db3a8535a2ff06a5,66b30f71,AB Dinda,Royal Challengers Bangalore
6480217a50288367a929f3e8,5d2eea49,Kartik Tyagi,Rajasthan Royals
6480217efcb7b8f09eb1130f,64d43928,Sohail Tanvir,Rajasthan Royals
6480217e2a3132002c12cc90,0a476045,S Dhawan,Mumbai Indians
648021810b638cdf30862f8f,541f85c9,SP Goswami,Rajasthan Royals
64802183fc2e89c02b347aca,3a60e0b5,WD Parnell,Delhi Daredevils
648021798c699d37bd8052a0,0994d0ae,V Shankar,Sunrisers Hyderabad
64802181fc8c8b4d28095503,b720a5d6,DB Ravi Teja,Deccan Chargers
64802186790083d6fafa73ce,bb345e0b,G Gambhir,Kolkata Knight Riders
6480217b40f4f5328e9852af,87e562a9,DJ Bravo,Chennai Super Kings
6480217f5f6dcc6085125794,740742ef,RG Sharma,Deccan Chargers
